ID,FROM_ID,To_ID,DURATION_H,DIST_KM,Municipalicty
9,Lund,3282,1.003052778,88.64726,Örkelljunga
9,Lund,3319,1.051055556,90.57477,Örkelljunga
9,Lund,3410,1.228072222,112.8426,Örkelljunga
9,Lund,3581,1.320969444,107.90482,Örkelljunga
9,Lund,3692,1.104494444,92.46158,Örkelljunga
9,Lund,3796,1.273980556,106.48619,Örkelljunga
9,Lund,3844,1.012441667,85.7933,Örkelljunga
9,Lund,3895,1.449841667,112.73025,Örkelljunga
9,Lund,4069,1.209494444,95.24661,Örkelljunga
9,Lund,4100,1.293830556,116.01906,Örkelljunga
9,Lund,4101,1.035477778,89.30859,Örkelljunga
9,Lund,4147,1.130605556,98.52614,Örkelljunga
9,Lund,4182,1.073005556,92.06074,Örkelljunga
9,Lund,4187,1.176525,101.34127,Örkelljunga
9,Lund,4214,1.219438889,100.30527,Örkelljunga
9,Lund,4256,1.124,96.56684,Örkelljunga
9,Lund,4257,1.145563889,94.43541,Örkelljunga
9,Lund,4514,1.179141667,99.26225,Örkelljunga
9,Lund,4683,1.267986111,114.35234,Örkelljunga
9,Lund,4822,1.128502778,97.45451,Örkelljunga
9,Lund,4843,1.177455556,101.74365,Örkelljunga
9,Lund,4860,1.260691667,107.91166,Örkelljunga
9,Lund,4886,1.25695,105.16059,Örkelljunga
9,Lund,4922,1.2629,104.21118,Örkelljunga
9,Lund,4947,1.178863889,98.58767,Örkelljunga
9,Lund,5013,1.161330556,93.21055,Örkelljunga
9,Lund,5057,1.108105556,93.76208,Örkelljunga
9,Lund,5159,1.099633333,92.03217,Örkelljunga
9,Lund,5268,1.260386111,113.6485,Örkelljunga
9,Lund,5388,1.207644444,102.51063,Örkelljunga
9,Lund,5460,1.422652778,112.78489,Örkelljunga
9,Lund,5544,1.110586111,99.54281,Örkelljunga
9,Lund,5628,1.263566667,106.91992,Örkelljunga
9,Lund,5679,1.333863889,117.23495,Örkelljunga
9,Lund,5846,1.179219444,98.41541,Örkelljunga
9,Lund,5929,1.367355556,119.0318,Örkelljunga
9,Lund,5953,1.172005556,110.06163,Örkelljunga
9,Lund,6049,1.221213889,97.18658,Örkelljunga
9,Lund,6071,1.321111111,117.26858,Örkelljunga
9,Lund,6086,1.195788889,111.40142,Örkelljunga
9,Lund,6090,1.140016667,93.94597,Örkelljunga
9,Lund,6481,1.210902778,105.84264,Örkelljunga
9,Lund,6502,1.257208333,104.27344,Örkelljunga
9,Lund,6509,1.038725,90.52815,Örkelljunga
9,Lund,6590,1.221252778,104.59423,Örkelljunga
9,Lund,6627,1.254211111,114.1728,Örkelljunga
9,Lund,6696,1.244994444,103.69922,Örkelljunga
9,Lund,6726,1.105919444,96.54499,Örkelljunga
9,Lund,6817,1.048455556,92.61305,Örkelljunga
9,Lund,6849,1.187669444,105.6114,Örkelljunga
9,Lund,6859,1.135883333,104.73452,Örkelljunga
9,Lund,6879,1.330430556,108.60055,Örkelljunga
9,Lund,7322,1.243802778,103.45334,Örkelljunga
9,Lund,7334,1.143825,95.60177,Örkelljunga
9,Lund,7356,1.260641667,105.5567,Örkelljunga
9,Lund,7395,1.157275,94.80593,Örkelljunga
9,Lund,7556,1.22975,112.93368,Örkelljunga
9,Lund,7645,1.144958333,105.73288,Örkelljunga
9,Lund,7745,1.326330556,117.2198,Örkelljunga
9,Lund,7908,1.202069444,99.33688,Örkelljunga
9,Lund,7959,1.408133333,120.25515,Örkelljunga
9,Lund,7970,1.259433333,114.37045,Örkelljunga
9,Lund,7997,1.298919444,116.34477,Örkelljunga
9,Lund,8037,1.343366667,110.17139,Örkelljunga
9,Lund,8069,1.300361111,116.4968,Örkelljunga
9,Lund,8138,1.381875,119.41581,Örkelljunga
9,Lund,8234,1.408755556,120.82573,Örkelljunga
9,Lund,8247,1.003180556,88.1472,Örkelljunga
9,Lund,8274,1.296372222,115.76359,Örkelljunga
9,Lund,8492,1.330488889,116.41796,Örkelljunga
9,Lund,8546,1.240875,106.92071,Örkelljunga
9,Lund,8621,1.069305556,90.06471,Örkelljunga
9,Lund,8691,1.125858333,100.16339,Örkelljunga
9,Lund,8884,1.103761111,93.71922,Örkelljunga
9,Lund,8982,1.018036111,88.06522,Örkelljunga
9,Lund,8990,1.1607,98.11913,Örkelljunga
9,Lund,9129,1.240791667,104.13809,Örkelljunga
9,Lund,9388,1.197044444,99.56695,Örkelljunga
9,Lund,9391,1.321236111,108.78776,Örkelljunga
9,Lund,9440,1.096552778,89.87528,Örkelljunga
9,Lund,9583,1.118769444,97.47918,Örkelljunga
9,Lund,9591,1.133630556,97.21555,Örkelljunga
9,Lund,9626,1.338388889,108.02483,Örkelljunga
9,Lund,9698,1.206991667,102.48653,Örkelljunga
9,Lund,9796,0.977363889,84.5627,Örkelljunga
9,Lund,9893,1.268727778,100.88218,Örkelljunga
9,Lund,9938,1.156758333,93.50689,Örkelljunga
9,Lund,9985,1.22215,103.40145,Örkelljunga
9,Lund,9999,1.314722222,116.4643,Örkelljunga
9,Lund,10075,1.362886111,118.6894,Örkelljunga
9,Lund,10130,1.283322222,107.58134,Örkelljunga
9,Lund,10152,1.285280556,106.23779,Örkelljunga
9,Lund,10200,1.347216667,108.22405,Örkelljunga
9,Lund,10223,1.2902,106.15808,Örkelljunga
9,Lund,10262,1.16185,98.32179,Örkelljunga
9,Lund,10279,1.28915,106.69966,Örkelljunga
9,Lund,10292,1.190311111,94.75252,Örkelljunga
9,Lund,10346,1.007052778,88.88545,Örkelljunga
9,Lund,10374,1.456244444,119.39786,Örkelljunga
9,Lund,10538,1.280630556,108.58405,Örkelljunga
9,Lund,10563,1.332908333,109.09732,Örkelljunga
9,Lund,10598,1.048869444,90.85388,Örkelljunga
9,Lund,10630,1.293372222,107.05282,Örkelljunga
9,Lund,10682,1.305636111,101.73879,Örkelljunga
9,Lund,10796,1.256091667,106.53423,Örkelljunga
9,Lund,10808,1.065991667,86.76261,Örkelljunga
9,Lund,10810,1.148558333,93.57673,Örkelljunga
9,Lund,10843,1.272311111,106.17492,Örkelljunga
9,Lund,10876,1.205280556,103.05877,Örkelljunga
9,Lund,10908,0.968016667,87.14968,Örkelljunga
9,Lund,11011,1.212805556,105.53588,Örkelljunga
9,Lund,11139,1.186569444,94.05902,Örkelljunga
9,Lund,11208,1.227813889,105.10117,Örkelljunga
9,Lund,11441,1.244052778,108.05587,Örkelljunga
9,Lund,11459,1.248188889,105.57652,Örkelljunga
9,Lund,11500,1.384872222,131.25247,Örkelljunga
9,Lund,11638,1.292736111,114.92886,Örkelljunga
9,Lund,11642,1.227738889,115.47816,Örkelljunga
9,Lund,11645,1.070794444,93.96898,Örkelljunga
9,Lund,11719,1.174863889,99.6222,Örkelljunga
9,Lund,11723,1.232638889,103.67199,Örkelljunga
9,Lund,11750,1.294530556,107.25106,Örkelljunga
9,Lund,11810,1.443508333,121.13155,Örkelljunga
9,Lund,11908,1.227469444,104.37643,Örkelljunga
9,Lund,11937,1.331802778,117.989,Örkelljunga
9,Lund,11968,1.187883333,101.86177,Örkelljunga
9,Lund,12009,1.218902778,115.22026,Örkelljunga
9,Lund,12227,1.318241667,107.8141,Örkelljunga
9,Lund,12344,1.1761,98.66297,Örkelljunga
9,Lund,12392,1.15055,96.57019,Örkelljunga
9,Lund,12408,1.276338889,115.26327,Örkelljunga
9,Lund,12485,1.225766667,102.63739,Örkelljunga
9,Lund,12501,1.038177778,86.82273,Örkelljunga
9,Lund,12505,1.277761111,108.28298,Örkelljunga
9,Lund,12743,1.381494444,110.6798,Örkelljunga
9,Lund,12763,1.410152778,120.3362,Örkelljunga
9,Lund,12911,1.089216667,93.05284,Örkelljunga
9,Lund,12946,1.263491667,114.05147,Örkelljunga
9,Lund,12965,1.023563889,86.23816,Örkelljunga
9,Lund,13183,1.350919444,109.6783,Örkelljunga
9,Lund,13194,1.401441667,120.27413,Örkelljunga
9,Lund,13221,1.359802778,118.46176,Örkelljunga
9,Lund,13236,1.016808333,89.43238,Örkelljunga
9,Lund,13238,1.278530556,106.60473,Örkelljunga
9,Lund,13383,1.091888889,93.25684,Örkelljunga
9,Lund,13560,1.220569444,105.4559,Örkelljunga
9,Lund,13702,1.220675,105.89863,Örkelljunga
9,Lund,13750,1.222172222,112.12241,Örkelljunga
9,Lund,13776,1.282663889,115.59547,Örkelljunga
9,Lund,14105,1.247102778,105.3407,Örkelljunga
9,Lund,14147,1.394872222,111.66924,Örkelljunga
9,Lund,14163,1.304097222,116.60377,Örkelljunga
9,Lund,14193,1.104108333,95.77616,Örkelljunga
9,Lund,14283,1.175225,100.7881,Örkelljunga
9,Lund,14301,1.278055556,104.71263,Örkelljunga
9,Lund,14356,1.156361111,102.12361,Örkelljunga
9,Lund,14407,1.376877778,111.00166,Örkelljunga
9,Lund,14472,1.403230556,112.45924,Örkelljunga
9,Lund,14663,1.148391667,99.57915,Örkelljunga
9,Lund,14664,1.062633333,92.02434,Örkelljunga
9,Lund,14675,1.201555556,102.45087,Örkelljunga
9,Lund,14799,1.376738889,111.40747,Örkelljunga
9,Lund,14857,1.314733333,108.26123,Örkelljunga
9,Lund,14971,1.230758333,103.1162,Örkelljunga
9,Lund,15040,1.002616667,90.03389,Örkelljunga
9,Lund,15047,1.222175,106.98376,Örkelljunga
9,Lund,15087,1.129755556,97.18646,Örkelljunga
9,Lund,15101,1.285275,106.2105,Örkelljunga
9,Lund,15125,1.334988889,107.85335,Örkelljunga
9,Lund,15132,1.39515,119.60548,Örkelljunga
9,Lund,15283,1.272438889,115.02073,Örkelljunga
9,Lund,15344,1.160330556,100.18169,Örkelljunga
9,Lund,15488,1.350577778,117.91145,Örkelljunga
9,Lund,15532,1.143033333,102.13928,Örkelljunga
9,Lund,15547,1.267875,104.97958,Örkelljunga
9,Lund,15551,1.134808333,97.98764,Örkelljunga
9,Lund,15767,1.132233333,100.07173,Örkelljunga
9,Lund,15823,1.273927778,106.2209,Örkelljunga
9,Lund,15833,1.253633333,103.9727,Örkelljunga
9,Lund,15922,1.172394444,101.08191,Örkelljunga
9,Lund,15945,1.423802778,118.4246,Örkelljunga
9,Lund,15979,1.098947222,92.65995,Örkelljunga
9,Lund,16170,1.003019444,88.56139,Örkelljunga
9,Lund,16276,1.054638889,92.14949,Örkelljunga
9,Lund,16373,1.341630556,108.5157,Örkelljunga
9,Lund,16378,1.230958333,112.5878,Örkelljunga
9,Lund,16401,1.085825,93.0285,Örkelljunga
9,Lund,16418,1.351522222,108.2617,Örkelljunga
9,Lund,16530,1.362752778,119.33596,Örkelljunga
9,Lund,16624,1.135577778,93.11053,Örkelljunga
9,Lund,16659,0.977916667,87.38927,Örkelljunga
9,Lund,16785,1.268033333,114.88045,Örkelljunga
9,Lund,16799,1.170463889,97.10334,Örkelljunga
9,Lund,16896,1.120269444,96.59909,Örkelljunga
9,Lund,17001,1.10065,95.82707,Örkelljunga
9,Lund,17140,1.303311111,107.10645,Örkelljunga
9,Lund,17188,1.334408333,117.91875,Örkelljunga
9,Lund,17284,1.174072222,100.86446,Örkelljunga
9,Lund,17308,1.1816,95.42625,Örkelljunga
9,Lund,17422,1.307952778,116.63273,Örkelljunga
9,Lund,17622,1.335375,116.19338,Örkelljunga
9,Lund,17678,1.129169444,92.73726,Örkelljunga
9,Lund,17756,1.257275,105.37545,Örkelljunga
9,Lund,17800,1.2585,113.79996,Örkelljunga
9,Lund,17875,1.197533333,97.35313,Örkelljunga
9,Lund,17888,1.167608333,99.58284,Örkelljunga
9,Lund,17897,1.330222222,117.57437,Örkelljunga
9,Lund,17970,1.135747222,93.61828,Örkelljunga
9,Lund,18034,1.153061111,97.71234,Örkelljunga
9,Lund,18087,1.416036111,111.58545,Örkelljunga
9,Lund,18234,1.256672222,104.06507,Örkelljunga
9,Lund,18311,1.204894444,104.52055,Örkelljunga
9,Lund,18347,1.038694444,92.9203,Örkelljunga
9,Lund,18506,1.218705556,99.77845,Örkelljunga
9,Lund,18543,1.451572222,122.11023,Örkelljunga
9,Lund,18601,1.170291667,98.83091,Örkelljunga
9,Lund,18667,1.069788889,92.08135,Örkelljunga
9,Lund,18702,1.163452778,104.50096,Örkelljunga
9,Lund,18711,1.161161111,98.31684,Örkelljunga
9,Lund,18786,1.04585,92.0813,Örkelljunga
9,Lund,18887,1.077511111,99.01353,Örkelljunga
10,Malmö,14,1.067588889,97.96757,Örkelljunga
10,Malmö,59,1.3668,124.59837,Örkelljunga
10,Malmö,149,1.499155556,144.24523,Örkelljunga
10,Malmö,177,1.388066667,126.64306,Örkelljunga
10,Malmö,254,1.353586111,116.41535,Örkelljunga
10,Malmö,378,1.272847222,106.32546,Örkelljunga
10,Malmö,430,1.40295,117.43698,Örkelljunga
10,Malmö,434,1.254936111,104.23217,Örkelljunga
10,Malmö,489,1.365663889,123.50405,Örkelljunga
10,Malmö,729,1.244408333,104.37573,Örkelljunga
10,Malmö,927,1.224688889,102.65217,Örkelljunga
10,Malmö,979,1.4456,118.51036,Örkelljunga
10,Malmö,1104,1.31405,108.38963,Örkelljunga
10,Malmö,1245,1.189427778,106.41727,Örkelljunga
10,Malmö,1369,1.3754,125.56604,Örkelljunga
10,Malmö,1430,1.325788889,115.11741,Örkelljunga
10,Malmö,1578,1.317491667,108.84278,Örkelljunga
10,Malmö,1811,1.429322222,128.45223,Örkelljunga
10,Malmö,2021,1.360247222,125.25209,Örkelljunga
10,Malmö,2117,1.478291667,130.4527,Örkelljunga
10,Malmö,2161,1.259802778,111.5603,Örkelljunga
10,Malmö,2171,1.44225,129.27249,Örkelljunga
10,Malmö,2260,1.407211111,118.42559,Örkelljunga
10,Malmö,2337,1.345202778,123.91622,Örkelljunga
10,Malmö,2399,1.286919444,114.07612,Örkelljunga
10,Malmö,2658,1.530027778,131.67359,Örkelljunga
10,Malmö,2690,1.097236111,98.84858,Örkelljunga
10,Malmö,2712,1.388669444,125.3332,Örkelljunga
10,Malmö,2802,1.183005556,109.89871,Örkelljunga
10,Malmö,2854,1.127258333,100.02782,Örkelljunga
10,Malmö,2895,1.186588889,105.71926,Örkelljunga
10,Malmö,3052,1.196008333,106.94005,Örkelljunga
10,Malmö,3117,1.273663889,108.72158,Örkelljunga
10,Malmö,3238,1.144211111,101.56359,Örkelljunga
10,Malmö,3282,1.092047222,98.85798,Örkelljunga
10,Malmö,3319,1.140047222,100.78549,Örkelljunga
10,Malmö,3410,1.317063889,123.05333,Örkelljunga
10,Malmö,3581,1.409963889,118.11555,Örkelljunga
10,Malmö,3692,1.193486111,102.6723,Örkelljunga
10,Malmö,3796,1.362972222,116.69691,Örkelljunga
10,Malmö,3844,1.101433333,96.00402,Örkelljunga
10,Malmö,3895,1.538836111,122.94097,Örkelljunga
10,Malmö,4069,1.298486111,105.45734,Örkelljunga
10,Malmö,4100,1.382825,126.22978,Örkelljunga
10,Malmö,4101,1.124469444,99.51931,Örkelljunga
10,Malmö,4147,1.219597222,108.73687,Örkelljunga
10,Malmö,4182,1.162,102.27147,Örkelljunga
10,Malmö,4187,1.265519444,111.55199,Örkelljunga
10,Malmö,4214,1.308430556,110.51598,Örkelljunga
10,Malmö,4256,1.212991667,106.77756,Örkelljunga
10,Malmö,4257,1.234558333,104.64614,Örkelljunga
10,Malmö,4514,1.268133333,109.47298,Örkelljunga
10,Malmö,4683,1.356977778,124.56306,Örkelljunga
10,Malmö,4822,1.217494444,107.66523,Örkelljunga
10,Malmö,4843,1.266447222,111.95438,Örkelljunga
10,Malmö,4860,1.349686111,118.12238,Örkelljunga
10,Malmö,4886,1.345941667,115.37131,Örkelljunga
10,Malmö,4922,1.351891667,114.4219,Örkelljunga
10,Malmö,4947,1.267855556,108.7984,Örkelljunga
10,Malmö,5013,1.250325,103.42127,Örkelljunga
10,Malmö,5057,1.197097222,103.9728,Örkelljunga
10,Malmö,5159,1.188627778,102.2429,Örkelljunga
10,Malmö,5268,1.349380556,123.85923,Örkelljunga
10,Malmö,5388,1.296638889,112.72136,Örkelljunga
10,Malmö,5460,1.511644444,122.99562,Örkelljunga
10,Malmö,5544,1.199577778,109.75354,Örkelljunga
10,Malmö,5628,1.352558333,117.13065,Örkelljunga
10,Malmö,5679,1.422855556,127.44567,Örkelljunga
10,Malmö,5846,1.268213889,108.62613,Örkelljunga
10,Malmö,5929,1.456347222,129.24252,Örkelljunga
10,Malmö,5953,1.260997222,120.27235,Örkelljunga
10,Malmö,6049,1.310205556,107.3973,Örkelljunga
10,Malmö,6071,1.410105556,127.4793,Örkelljunga
10,Malmö,6086,1.284783333,121.61215,Örkelljunga
10,Malmö,6090,1.229011111,104.1567,Örkelljunga
10,Malmö,6481,1.299894444,116.05337,Örkelljunga
10,Malmö,6502,1.346202778,114.48416,Örkelljunga
10,Malmö,6509,1.127716667,100.73887,Örkelljunga
10,Malmö,6590,1.310244444,114.80495,Örkelljunga
10,Malmö,6627,1.343205556,124.38353,Örkelljunga
10,Malmö,6696,1.333988889,113.90995,Örkelljunga
10,Malmö,6726,1.194911111,106.75572,Örkelljunga
10,Malmö,6817,1.137447222,102.82378,Örkelljunga
10,Malmö,6849,1.276661111,115.82212,Örkelljunga
10,Malmö,6859,1.224875,114.94524,Örkelljunga
10,Malmö,6879,1.419422222,118.81127,Örkelljunga
10,Malmö,7322,1.332794444,113.66406,Örkelljunga
10,Malmö,7334,1.232819444,105.8125,Örkelljunga
10,Malmö,7356,1.349636111,115.76742,Örkelljunga
10,Malmö,7395,1.246269444,105.01666,Örkelljunga
10,Malmö,7556,1.318741667,123.14441,Örkelljunga
10,Malmö,7645,1.23395,115.94359,Örkelljunga
10,Malmö,7745,1.415322222,127.43052,Örkelljunga
10,Malmö,7908,1.291063889,109.54761,Örkelljunga
10,Malmö,7959,1.497125,130.46588,Örkelljunga
10,Malmö,7970,1.348425,124.58118,Örkelljunga
10,Malmö,7997,1.387911111,126.55549,Örkelljunga
10,Malmö,8037,1.432358333,120.38212,Örkelljunga
10,Malmö,8069,1.389352778,126.70753,Örkelljunga
10,Malmö,8138,1.470866667,129.62654,Örkelljunga
10,Malmö,8234,1.49775,131.03645,Örkelljunga
10,Malmö,8247,1.092172222,98.35791,Örkelljunga
10,Malmö,8274,1.385363889,125.97431,Örkelljunga
10,Malmö,8492,1.419483333,126.62868,Örkelljunga
10,Malmö,8546,1.329866667,117.13144,Örkelljunga
10,Malmö,8621,1.158297222,100.27544,Örkelljunga
10,Malmö,8691,1.21485,110.37412,Örkelljunga
10,Malmö,8884,1.192755556,103.92995,Örkelljunga
10,Malmö,8982,1.107027778,98.27595,Örkelljunga
10,Malmö,8990,1.249694444,108.32985,Örkelljunga
10,Malmö,9129,1.329783333,114.34881,Örkelljunga
10,Malmö,9388,1.286036111,109.77767,Örkelljunga
10,Malmö,9391,1.410227778,118.99848,Örkelljunga
10,Malmö,9440,1.185544444,100.08601,Örkelljunga
10,Malmö,9583,1.207761111,107.68991,Örkelljunga
10,Malmö,9591,1.222622222,107.42628,Örkelljunga
10,Malmö,9626,1.427380556,118.23555,Örkelljunga
10,Malmö,9698,1.295986111,112.69726,Örkelljunga
10,Malmö,9796,1.066355556,94.77341,Örkelljunga
10,Malmö,9893,1.357722222,111.09291,Örkelljunga
10,Malmö,9938,1.24575,103.71762,Örkelljunga
10,Malmö,9985,1.311144444,113.61218,Örkelljunga
10,Malmö,9999,1.403716667,126.67503,Örkelljunga
10,Malmö,10075,1.451880556,128.90013,Örkelljunga
10,Malmö,10130,1.372313889,117.79206,Örkelljunga
10,Malmö,10152,1.374272222,116.44851,Örkelljunga
10,Malmö,10200,1.436211111,118.43478,Örkelljunga
10,Malmö,10223,1.379191667,116.3688,Örkelljunga
10,Malmö,10262,1.250844444,108.53252,Örkelljunga
10,Malmö,10279,1.378144444,116.91038,Örkelljunga
10,Malmö,10292,1.279305556,104.96325,Örkelljunga
10,Malmö,10346,1.096047222,99.09618,Örkelljunga
10,Malmö,10374,1.545236111,129.60859,Örkelljunga
10,Malmö,10538,1.369625,118.79477,Örkelljunga
10,Malmö,10563,1.4219,119.30805,Örkelljunga
10,Malmö,10598,1.137861111,101.06461,Örkelljunga
10,Malmö,10630,1.382363889,117.26355,Örkelljunga
10,Malmö,10682,1.394630556,111.94952,Örkelljunga
10,Malmö,10796,1.345086111,116.74495,Örkelljunga
10,Malmö,10808,1.154983333,96.97333,Örkelljunga
10,Malmö,10810,1.237552778,103.78746,Örkelljunga
10,Malmö,10843,1.361302778,116.38565,Örkelljunga
10,Malmö,10876,1.294272222,113.2695,Örkelljunga
10,Malmö,10908,1.057008333,97.36041,Örkelljunga
10,Malmö,11011,1.3018,115.7466,Örkelljunga
10,Malmö,11139,1.275561111,104.26975,Örkelljunga
10,Malmö,11208,1.316805556,115.31189,Örkelljunga
10,Malmö,11441,1.333044444,118.26659,Örkelljunga
10,Malmö,11459,1.337183333,115.78725,Örkelljunga
10,Malmö,11500,1.473863889,141.46319,Örkelljunga
10,Malmö,11638,1.381730556,125.13959,Örkelljunga
10,Malmö,11642,1.316733333,125.68888,Örkelljunga
10,Malmö,11645,1.159788889,104.1797,Örkelljunga
10,Malmö,11719,1.263855556,109.83292,Örkelljunga
10,Malmö,11723,1.321633333,113.88272,Örkelljunga
10,Malmö,11750,1.383522222,117.46178,Örkelljunga
10,Malmö,11810,1.5325,131.34228,Örkelljunga
10,Malmö,11908,1.316463889,114.58716,Örkelljunga
10,Malmö,11937,1.420794444,128.19973,Örkelljunga
10,Malmö,11968,1.276875,112.0725,Örkelljunga
10,Malmö,12009,1.307894444,125.43098,Örkelljunga
10,Malmö,12227,1.407236111,118.02482,Örkelljunga
10,Malmö,12344,1.265091667,108.8737,Örkelljunga
10,Malmö,12392,1.239544444,106.78091,Örkelljunga
10,Malmö,12408,1.365333333,125.47398,Örkelljunga
10,Malmö,12485,1.314758333,112.84812,Örkelljunga
10,Malmö,12501,1.127169444,97.03345,Örkelljunga
10,Malmö,12505,1.366755556,118.49371,Örkelljunga
10,Malmö,12743,1.470488889,120.89053,Örkelljunga
10,Malmö,12763,1.499144444,130.54693,Örkelljunga
10,Malmö,12911,1.178211111,103.26356,Örkelljunga
10,Malmö,12946,1.352483333,124.2622,Örkelljunga
10,Malmö,12965,1.112555556,96.44888,Örkelljunga
10,Malmö,13183,1.439913889,119.88903,Örkelljunga
10,Malmö,13194,1.490436111,130.48485,Örkelljunga
10,Malmö,13221,1.448794444,128.67248,Örkelljunga
10,Malmö,13236,1.105802778,99.6431,Örkelljunga
10,Malmö,13238,1.367522222,116.81545,Örkelljunga
10,Malmö,13383,1.180880556,103.46756,Örkelljunga
10,Malmö,13560,1.309563889,115.66663,Örkelljunga
10,Malmö,13702,1.309666667,116.10934,Örkelljunga
10,Malmö,13750,1.311163889,122.33314,Örkelljunga
10,Malmö,13776,1.371658333,125.8062,Örkelljunga
10,Malmö,14105,1.336097222,115.55143,Örkelljunga
10,Malmö,14147,1.483866667,121.87997,Örkelljunga
10,Malmö,14163,1.393091667,126.81449,Örkelljunga
10,Malmö,14193,1.1931,105.98688,Örkelljunga
10,Malmö,14283,1.264216667,110.99883,Örkelljunga
10,Malmö,14301,1.367047222,114.92335,Örkelljunga
10,Malmö,14356,1.245352778,112.33434,Örkelljunga
10,Malmö,14407,1.465869444,121.21239,Örkelljunga
10,Malmö,14472,1.492222222,122.66997,Örkelljunga
10,Malmö,14663,1.237386111,109.78987,Örkelljunga
10,Malmö,14664,1.151625,102.23507,Örkelljunga
10,Malmö,14675,1.29055,112.66159,Örkelljunga
10,Malmö,14799,1.465730556,121.6182,Örkelljunga
10,Malmö,14857,1.403725,118.47196,Örkelljunga
10,Malmö,14971,1.319752778,113.32693,Örkelljunga
10,Malmö,15040,1.091608333,100.24462,Örkelljunga
10,Malmö,15047,1.311166667,117.19448,Örkelljunga
10,Malmö,15087,1.218747222,107.39719,Örkelljunga
10,Malmö,15101,1.374266667,116.42123,Örkelljunga
10,Malmö,15125,1.423983333,118.06408,Örkelljunga
10,Malmö,15132,1.484144444,129.81621,Örkelljunga
10,Malmö,15283,1.361430556,125.23146,Örkelljunga
10,Malmö,15344,1.249322222,110.39241,Örkelljunga
10,Malmö,15488,1.439569444,128.12217,Örkelljunga
10,Malmö,15532,1.232025,112.35001,Örkelljunga
10,Malmö,15547,1.356866667,115.1903,Örkelljunga
10,Malmö,15551,1.2238,108.19837,Örkelljunga
10,Malmö,15767,1.221227778,110.28246,Örkelljunga
10,Malmö,15823,1.362919444,116.43163,Örkelljunga
10,Malmö,15833,1.342625,114.18343,Örkelljunga
10,Malmö,15922,1.261388889,111.29264,Örkelljunga
10,Malmö,15945,1.512794444,128.63533,Örkelljunga
10,Malmö,15979,1.187938889,102.87067,Örkelljunga
10,Malmö,16170,1.092011111,98.77212,Örkelljunga
10,Malmö,16276,1.143630556,102.36022,Örkelljunga
10,Malmö,16373,1.430622222,118.72643,Örkelljunga
10,Malmö,16378,1.31995,122.79853,Örkelljunga
10,Malmö,16401,1.174819444,103.23923,Örkelljunga
10,Malmö,16418,1.440513889,118.47243,Örkelljunga
10,Malmö,16530,1.451744444,129.54669,Örkelljunga
10,Malmö,16624,1.224572222,103.32126,Örkelljunga
10,Malmö,16659,1.066908333,97.59999,Örkelljunga
10,Malmö,16785,1.357027778,125.09117,Örkelljunga
10,Malmö,16799,1.259455556,107.31406,Örkelljunga
10,Malmö,16896,1.209263889,106.80981,Örkelljunga
10,Malmö,17001,1.189644444,106.0378,Örkelljunga
10,Malmö,17140,1.392302778,117.31718,Örkelljunga
10,Malmö,17188,1.423402778,128.12948,Örkelljunga
10,Malmö,17284,1.263066667,111.07519,Örkelljunga
10,Malmö,17308,1.270591667,105.63698,Örkelljunga
10,Malmö,17422,1.396947222,126.84345,Örkelljunga
10,Malmö,17622,1.424366667,126.40411,Örkelljunga
10,Malmö,17678,1.218163889,102.94798,Örkelljunga
10,Malmö,17756,1.346269444,115.58618,Örkelljunga
10,Malmö,17800,1.347491667,124.01069,Örkelljunga
10,Malmö,17875,1.286525,107.56385,Örkelljunga
10,Malmö,17888,1.2566,109.79357,Örkelljunga
10,Malmö,17897,1.419216667,127.78509,Örkelljunga
10,Malmö,17970,1.224738889,103.82901,Örkelljunga
10,Malmö,18034,1.242055556,107.92306,Örkelljunga
10,Malmö,18087,1.505027778,121.79617,Örkelljunga
10,Malmö,18234,1.345666667,114.2758,Örkelljunga
10,Malmö,18311,1.293886111,114.73128,Örkelljunga
10,Malmö,18347,1.127686111,103.13103,Örkelljunga
10,Malmö,18506,1.3077,109.98917,Örkelljunga
10,Malmö,18543,1.540563889,132.32095,Örkelljunga
10,Malmö,18601,1.259286111,109.04163,Örkelljunga
10,Malmö,18667,1.158780556,102.29208,Örkelljunga
10,Malmö,18702,1.252444444,114.71169,Örkelljunga
10,Malmö,18711,1.250152778,108.52756,Örkelljunga
10,Malmö,18786,1.134841667,102.29202,Örkelljunga
10,Malmö,18887,1.166505556,109.22426,Örkelljunga
12,Trelleborg,14,1.355616667,128.68577,Örkelljunga
12,Trelleborg,59,1.654827778,155.31656,Örkelljunga
12,Trelleborg,149,1.787183333,174.96342,Örkelljunga
12,Trelleborg,177,1.676091667,157.36125,Örkelljunga
12,Trelleborg,254,1.641613889,147.13355,Örkelljunga
12,Trelleborg,378,1.560872222,137.04366,Örkelljunga
12,Trelleborg,430,1.690977778,148.15517,Örkelljunga
12,Trelleborg,434,1.542963889,134.95036,Örkelljunga
12,Trelleborg,489,1.653691667,154.22225,Örkelljunga
12,Trelleborg,729,1.532433333,135.09392,Örkelljunga
12,Trelleborg,927,1.512716667,133.37036,Örkelljunga
12,Trelleborg,979,1.733625,149.22855,Örkelljunga
12,Trelleborg,1104,1.602077778,139.10781,Örkelljunga
12,Trelleborg,1245,1.477455556,137.13547,Örkelljunga
12,Trelleborg,1369,1.663425,156.28423,Örkelljunga
